symbol,trade_date,open,high,low,close,pct_chg,volume,amount,source_name,source_api,source_url,adjusted_type,fetched_at,source_status,error_message,retry_count,data_version,asset_type
02096.HK,20251124,12.943,13.283,12.753,13.103,3.6383769674918742,10837000.0,14406.758,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251125,13.283,13.733,13.143,13.403,2.2895520109898593,7387000.0,10093.288,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251126,13.113,13.993,13.113,13.663,1.9398642095053376,7138000.0,9924.838,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251127,13.663,13.843,13.423,13.573,-0.6587133133279632,4979000.0,6865.207,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251128,13.553,13.653,13.403,13.433,-1.0314595152140282,3703200.0,5070.585,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251201,13.433,13.993,13.273,13.723,2.1588625027916475,6912000.0,9624.317,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251202,13.453,13.683,13.133,13.193,-3.862129272025072,6837967.0,9237.967,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251203,13.003,13.203,12.833,12.893,-2.273933146365492,7604363.0,10033.244,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251204,12.893,13.443,12.863,13.403,3.9556348406111885,5256804.0,7068.263,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251205,13.353,13.403,12.953,13.283,-0.8953219428486259,5834000.0,7826.589,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251208,13.293,13.643,13.133,13.503,1.6562523526311823,7340250.0,9960.817,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251209,13.613,14.133,13.503,13.593,0.6665185514330041,10417137.0,14511.406,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251210,13.593,13.593,13.293,13.543,-0.367836386375342,2565100.0,3503.701,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251211,13.473,13.653,13.293,13.433,-0.812227719116887,4392000.0,5989.486,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251212,13.473,13.593,12.803,12.883,-4.094394401846202,11740100.0,15485.524,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251215,12.883,12.973,12.553,12.833,-0.3881083598540669,9467000.0,12335.298,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251216,12.693,12.893,12.423,12.643,-1.4805579365697819,7648000.0,9802.711,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251217,12.693,12.693,12.113,12.393,-1.9773787866803727,7573392.0,9493.663,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251218,12.373,12.743,12.253,12.563,1.3717421124828544,6639100.0,8470.308,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251219,12.603,12.963,12.383,12.903,2.706359945872805,9338800.0,12187.847,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251222,12.913,12.993,12.533,12.643,-2.0150352631171042,4378000.0,5645.809,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251223,12.623,12.983,12.593,12.693,0.3954757573360723,3709430.0,4802.625,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251224,12.873,12.893,12.473,12.563,-1.0241865595209898,2460615.0,3171.636,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251229,12.803,12.813,11.673,11.683,-7.00469633049432,11914000.0,14356.656,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251230,11.613,11.733,11.443,11.713,0.2567833604382397,6639720.0,7825.397,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20251231,11.653,11.893,11.583,11.763,0.42687612054981283,1703400.0,2025.011,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260102,11.713,11.803,11.443,11.593,-1.4452095553855293,1125000.0,1324.093,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260105,11.623,11.893,11.393,11.713,1.035107392391943,6380000.0,7611.373,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260106,11.793,11.883,11.513,11.823,0.9391274652096104,5456000.0,6514.403,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260107,11.873,12.023,11.643,11.923,0.8458090163241172,8274420.0,9987.679,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260108,12.063,12.063,11.753,11.923,0.0,5750000.0,6946.105,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260109,11.853,12.033,11.693,11.943,0.16774301769688638,6739000.0,8139.315,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260112,11.943,12.113,10.393,11.323,-5.191325462614083,39992468.0,44989.613,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260113,11.343,11.943,11.343,11.943,5.475580676499159,12949990.0,15435.76,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260114,11.953,11.953,11.103,11.263,-5.693711797705769,17566161.0,20233.515,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260115,11.243,11.493,11.123,11.413,1.3317943709491242,4747368.0,5496.148,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260116,11.413,11.573,11.233,11.433,0.1752387628143337,11074066.0,12835.803,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260119,11.663,11.663,11.293,11.393,-0.3498644275343188,5955619.0,6920.922,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260120,11.363,11.713,11.283,11.613,1.9310102694636955,6070660.0,7146.64,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260121,11.493,11.813,11.423,11.623,0.08611039352448557,3570002.0,4225.685,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260122,11.623,11.673,11.193,11.473,-1.2905446098253393,7315000.0,8448.276,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260123,11.543,11.543,11.283,11.323,-1.3074174147999718,4057370.0,4697.521,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260126,11.333,11.593,11.123,11.473,1.3247372604433538,5080012.0,5887.327,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260127,11.623,11.943,11.403,11.733,2.2661901856532607,5203540.0,6215.261,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260128,12.433,12.443,11.583,11.903,1.4489047984317827,8951744.0,10830.18,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260129,11.873,11.873,11.373,11.483,-3.5285222212887546,6526618.0,7666.133,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260130,11.493,11.743,11.383,11.483,0.0,6305155.0,7376.234,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260202,11.303,11.443,11.023,11.153,-2.873813463380648,5146002.0,5861.204,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260203,11.153,11.263,10.873,11.213,0.5379718461400396,4493160.0,5065.459,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260204,11.273,11.493,10.943,11.473,2.318737180058883,4172000.0,4778.977,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260205,11.473,11.813,11.393,11.693,1.9175455417066,6287005.0,7431.475,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260206,11.683,12.033,11.513,11.923,1.966988796715996,9464780.0,11424.719,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260209,12.093,12.313,11.963,12.083,1.3419441415751132,5025000.0,6189.501,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260210,12.083,12.473,11.903,12.193,0.9103699412397637,7531409.0,9362.263,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260211,12.313,12.463,12.063,12.463,2.2143853030427207,4326622.0,5438.271,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260212,12.353,12.413,11.963,12.073,-3.1292626173473392,4643168.0,5702.073,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260213,12.073,12.713,11.943,12.683,5.052596703387713,7484044.0,9526.626,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260216,12.593,12.593,12.393,12.393,-2.2865252700465133,176000.0,222.709,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260220,12.333,12.583,12.333,12.493,0.8069071249899196,969000.0,1230.973,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260223,12.643,12.893,12.643,12.843,2.8015688785719917,1656030.0,2155.775,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260224,12.853,12.963,12.373,12.773,-0.5450439928365691,4451441.0,5779.692,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260225,12.753,13.053,12.713,12.793,0.15658028654192968,2930030.0,3818.902,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260226,12.953,12.953,11.723,11.813,-7.660439302743683,11114714.0,13844.943,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260227,11.813,12.283,11.813,12.193,3.2167950562939085,12292611.0,15128.813,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260302,11.723,12.063,11.513,11.623,-4.674813417534651,6390830.0,7603.736,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260303,11.653,11.753,11.263,11.353,-2.3229802976856173,6398408.0,7454.424,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260304,11.293,11.443,10.973,11.123,-2.0258962388795987,5236145.0,5950.747,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260305,11.563,11.633,11.103,11.303,1.6182684527555669,6846000.0,7897.458,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260306,11.443,11.843,11.123,11.613,2.742634698752533,8028112.0,9473.358,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260309,11.523,11.523,11.153,11.443,-1.4638766899164768,4426000.0,5118.376,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260310,11.543,11.893,11.543,11.763,2.796469457310158,4757580.0,5691.302,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260311,11.823,11.853,11.613,11.673,-0.7651109410864554,1749000.0,2081.994,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260312,11.703,11.783,11.263,11.463,-1.799023387304044,3838000.0,4467.246,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260313,11.453,11.513,11.313,11.323,-1.2213207711768148,2442000.0,2831.916,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260316,11.393,11.893,11.123,11.853,4.6807383202331465,3994000.0,4729.295,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260317,11.923,12.153,11.773,11.803,-0.42183413481817755,3689822.0,4488.451,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260318,11.883,12.043,11.773,11.973,1.4403117851393699,3066638.0,3720.201,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260319,12.083,12.083,11.423,11.553,-3.5078927587070874,5455000.0,6464.333,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260320,11.573,11.793,11.183,11.313,-2.0773824980524602,2771000.0,3216.082,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260323,11.193,11.193,10.623,10.873,-3.889330858304618,4639900.0,5116.041,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260324,11.043,11.063,10.763,10.983,1.011680309022367,6184638.0,6894.539,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260325,11.103,11.163,10.953,11.123,1.274697259400881,4175885.0,4705.925,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260326,11.153,11.353,10.623,10.973,-1.3485570439629502,8275846.0,9214.088,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260327,10.963,11.993,10.733,11.863,8.110817461040721,7788758.0,9317.372,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260330,11.953,12.393,11.823,12.343,4.046194048722929,6978334.0,8682.279,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260331,12.423,12.653,12.363,12.493,1.215263712225556,5974504.0,7599.46,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260401,12.493,13.393,12.493,13.313,6.563675658368684,13876802.0,18577.069,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260402,13.323,13.523,12.823,13.413,0.7511454968827325,11249745.0,15080.652,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260408,14.073,14.073,13.143,13.523,0.8200999030790967,9215426.0,12619.557,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260409,13.523,13.763,13.133,13.463,-0.44368853065148706,51630433.0,65891.566,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260410,13.463,13.693,13.303,13.533,0.5199435489861015,5105698.0,6993.2,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260413,13.323,13.643,13.163,13.523,-0.07389344565137401,3884000.0,5336.969,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260414,13.533,13.653,13.253,13.483,-0.29579235376765434,5986000.0,8182.401,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
02096.HK,20260415,13.623,13.873,13.393,13.763,2.076689164132617,12329339.0,17086.578,tencent,hkfqkline,"https://web.ifzq.gtimg.cn/appstock/app/hkfqkline/get?param=hk02096,day,,,520,qfq",qfq,2026-07-01T23:58:05,success,,0,v1,hk_stock
